feature,mean_abs_shap
mrna_length,0.037293625490914695
cds_length,0.03667051788659457
n_residues,0.022720575536830944
di_CG,0.021860082796445118
di_UA,0.020495939479672813
utr3_au_content,0.017875252776411343
utr3_length,0.015659798075675267
di_UG,0.014341310090382878
utr5_fraction,0.012755791542432037
utr5_length,0.011723676177862453
rmsf_nterm50,0.010884852074749424
cds_fraction,0.010861158194309025
rmsf_max,0.010465237239526625
rmsf_std,0.01035539917872774
fG,0.009888124971688882
fU,0.008913421555636701
di_CA,0.00870790789507776
di_CU,0.008128026531766792
rrach_per_kb,0.00808976597843975
mfe_per_nt,0.007903265362788214
di_UU,0.0074944897555648884
sasa_per_residue,0.007322686034855831
gc_content,0.006819886143085456
di_AG,0.0068188550797246535
rmsf_mean,0.006579117999469174
au_content,0.006517937298489743
n_stemloops_per_kb,0.00649821660601889
packing_density,0.0064137249594911246
rg_mean,0.0061369290298986644
di_GG,0.005976020146453167
rmsf_cterm50,0.005973933797113159
mean_disorder,0.0053937575274399935
di_AU,0.005302183644716567
di_GU,0.005141965431413337
di_GA,0.0051051009150174815
di_GC,0.0049047256669032865
max_disorder_window,0.004562279588339976
rg_std,0.004356696234588002
frac_paired,0.004182956969516558
contact_density,0.0040731416137305835
longest_idr_region,0.003947777183807157
aaach_per_kb,0.003848188476892642
rg_cv,0.0037846734076157646
idr_percent,0.0036231697441349796
fC,0.003614467529011194
utr3_fraction,0.0034601326103583644
di_AA,0.0034369591549403807
pass_rate,0.0032296504084092658
di_CC,0.002962530004667511
n_idr_regions,0.002436623429193868
di_AC,0.0023589510800065073
di_UC,0.002355620214091797
fA,0.0021721210077286727
has_bioemu,0.0007988601656706681
long_3utr,3.887354353633127e-05
ptc_proxy,0.0
